OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
00:00:09,"13,040.04","-2,471.25","79.19",Off,"79.10","2.4","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","30.00","9.86","6.70","6.72","3.01","3.28","0.00","0.00","10.00","225.00","7.49","132.50","0.30","0.00","-0.09","3.22","3.22","-0.09","-0.04","-0.16","1.66","2.48","0.00","-0.07","-0.01","-0.00","-0.01","0.15","0.4","359.73","1.4","0.01","0.1","-0.06"
00:00:10,"13,043.19","-2,470.56","79.23",Off,"79.20","2.6","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","33.00","9.86","6.70","6.72","3.03","3.28","0.00","0.00","10.00","225.00","7.49","132.40","0.30","0.00","-0.09","3.22","3.22","-0.09","-0.03","-0.16","1.68","2.48","0.00","-0.07","-0.01","0.00","-0.02","0.18","0.4","359.75","1.0","0.01","0.1","-0.06"
00:00:11,"13,046.33","-2,469.87","79.28",Off,"79.20","2.8","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","36.00","9.87","6.70","6.72","3.04","3.28","0.00","0.00","10.00","225.00","7.49","132.40","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.03","-0.17","1.69","2.48","0.00","-0.07","-0.00","0.00","0.03","0.21","0.4","359.76","0.6","0.01","0.0","-0.05"
00:00:12,"13,049.47","-2,469.17","79.33",Off,"79.30","3.0","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","40.00","9.87","6.69","6.71","3.06","3.29","0.00","0.00","10.00","225.00","7.49","132.30","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.02","-0.17","1.70","2.48","0.00","-0.08","-0.00","0.00","-0.01","0.25","0.4","359.77","0.2","0.01","-0.0","-0.05"
00:00:13,"13,052.62","-2,468.49","79.38",Off,"79.30","3.2","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","43.00","9.88","6.70","6.72","3.06","3.28","0.00","0.00","10.00","225.00","7.49","132.30","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.02","-0.18","1.72","2.48","0.00","-0.08","0.00","-0.00","-0.04","0.29","0.3","359.77","-0.1","0.01","-0.0","-0.07"
00:00:14,"13,055.76","-2,467.80","79.43",Off,"79.40","3.3","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","13.00","13.00","1.00","1.00","0.000000","0.0","0.000000","0.0","46.00","9.89","6.69","6.72","3.08","3.28","0.00","0.00","10.00","225.00","7.49","132.20","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.02","-0.18","1.74","2.48","0.00","-0.08","0.00","0.00","0.02","0.32","0.3","359.76","-0.3","0.01","-0.0","-0.05"
00:00:15,"13,058.91","-2,467.11","79.49",Off,"79.40","3.5","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","16.00","16.00","3.00","3.00","0.000000","0.0","0.000000","0.0","49.00","9.89","6.69","6.71","3.09","3.29","0.00","0.00","10.00","225.00","7.50","132.10","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.02","-0.19","1.78","2.48","0.00","-0.08","0.00","0.00","-0.01","0.36","0.3","359.76","-0.3","0.01","-0.0","-0.06"
00:00:16,"13,062.05","-2,466.42","79.55",Off,"79.50","3.8","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","16.00","16.00","5.00","5.00","0.000000","0.0","0.000000","0.0","52.00","9.90","6.71","6.73","3.09","3.27","0.00","0.00","10.00","225.00","7.50","132.10","0.30","0.00","-0.10","3.22","3.22","-0.10","-0.01","-0.20","1.84","2.48","0.00","-0.08","0.00","-0.01","-0.01","0.40","0.4","359.76","-0.1","0.01","0.0","-0.06"
00:00:17,"13,065.19","-2,465.74","79.62",Off,"79.60","4.2","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","16.00","16.00","8.00","8.00","0.000000","0.0","0.000000","0.0","56.00","9.90","6.69","6.71","3.11","3.29","0.00","0.00","10.00","225.00","7.49","132.00","0.30","0.00","-0.11","3.22","3.22","-0.11","-0.01","-0.22","1.92","2.48","0.00","-0.08","0.00","0.00","0.01","0.44","0.5","359.76","0.2","0.01","0.0","-0.05"
00:00:18,"13,068.34","-2,465.05","79.69",Off,"79.60","4.6","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","16.00","16.00","10.00","10.00","0.000000","0.0","0.000000","0.0","59.00","9.91","6.69","6.71","3.12","3.29","0.00","0.00","10.00","225.00","7.49","131.90","0.30","0.00","-0.11","3.22","3.22","-0.11","-0.00","-0.23","2.01","2.48","0.00","-0.09","0.00","0.00","-0.00","0.49","0.6","359.76","0.5","0.01","0.0","-0.06"
00:00:19,"13,071.48","-2,464.36","79.77",Off,"79.70","5.2","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","17.00","17.00","12.00","12.00","0.000000","0.0","0.000000","0.0","62.00","9.91","6.70","6.72","3.13","3.28","0.00","0.00","10.00","225.00","7.49","131.90","0.30","0.00","-0.12","3.22","3.22","-0.12","0.01","-0.25","2.11","2.48","-0.00","-0.09","-0.00","-0.00","0.01","0.54","0.7","359.77","0.8","0.01","0.0","-0.06"
00:00:20,"13,074.62","-2,463.67","79.86",Off,"79.80","5.8","20.000000","10.000000","86.000000","86.000000","27.000000","24.000000","17.00","17.00","14.00","14.00","0.000000","0.0","0.000000","0.0","65.00","9.92","6.69","6.71","3.15","3.29","0.00","0.00","10.00","225.00","7.49","131.80","0.30","0.00","-0.13","3.21","3.21","-0.13","0.01","-0.27","2.22","2.48","-0.00","-0.09","-0.00","0.00","-0.02","0.60","0.8","359.79","0.9","0.01","-0.0","-0.06"
00:00:21,"13,077.76","-2,462.98","79.97",Off,"79.90","6.4","20.000000","10.000000","86.000000","86.000000","27.000000","17.000000","17.00","17.00","16.00","16.00","0.000000","0.0","0.000000","0.0","69.00","9.93","6.70","6.72","3.15","3.28","0.00","0.00","10.00","225.00","7.49","131.70","0.30","0.00","-0.13","3.21","3.21","-0.13","0.02","-0.30","2.33","2.48","-0.00","-0.10","-0.00","-0.00","0.00","0.67","0.9","359.80","0.8","0.01","-0.0","-0.06"
00:00:22,"13,080.90","-2,462.29","80.08",Off,"80.00","7.1","20.000000","10.000000","86.000000","86.000000","27.000000","12.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","72.00","9.93","6.70","6.72","3.16","3.28","0.00","0.00","10.00","225.00","7.50","131.60","0.30","0.00","-0.14","3.20","3.20","-0.14","0.03","-0.32","2.44","2.47","-0.01","-0.11","-0.00","-0.00","-0.01","0.74","1.0","359.81","0.7","0.01","-0.0","-0.06"
00:00:23,"13,084.03","-2,461.60","80.20",Off,"80.20","7.8","20.000000","10.000000","86.000000","86.000000","27.000000","11.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","75.00","9.94","6.69","6.71","3.18","3.29","0.00","0.00","10.00","225.00","7.50","131.60","0.30","0.00","-0.15","3.19","3.19","-0.15","0.04","-0.34","2.56","2.47","-0.01","-0.11","-0.00","0.00","0.01","0.82","1.1","359.82","0.5","0.01","-0.0","-0.05"
00:00:24,"13,087.15","-2,460.92","80.34",Off,"80.30","8.4","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","78.00","9.94","6.70","6.72","3.19","3.28","0.00","0.00","10.00","225.00","7.51","131.50","0.30","0.00","-0.15","3.19","3.19","-0.15","0.05","-0.37","2.68","2.46","-0.02","-0.12","0.00","-0.00","-0.01","0.90","1.1","359.83","0.1","0.01","0.0","-0.06"
00:00:25,"13,090.26","-2,460.23","80.48",Off,"80.40","9.0","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","81.00","9.95","6.69","6.71","3.20","3.29","0.00","0.00","10.00","225.00","7.52","131.40","0.30","0.00","-0.16","3.18","3.18","-0.16","0.06","-0.39","2.80","2.46","-0.02","-0.12","0.00","0.00","-0.01","0.99","1.1","359.83","-0.2","0.01","0.0","-0.06"
00:00:26,"13,093.36","-2,459.55","80.64",Off,"80.60","9.5","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","84.00","9.95","6.69","6.71","3.21","3.29","0.00","0.00","10.00","225.00","7.52","131.30","0.30","0.00","-0.16","3.17","3.17","-0.16","0.06","-0.41","2.93","2.45","-0.03","-0.13","0.00","0.00","0.02","1.09","1.0","359.82","-0.5","0.01","0.0","-0.06"
00:00:27,"13,096.45","-2,458.88","80.80",Off,"80.80","10.0","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","88.00","9.96","6.70","6.72","3.22","3.28","0.00","0.00","10.00","225.00","7.53","131.20","0.30","0.00","-0.17","3.16","3.16","-0.17","0.07","-0.43","3.07","2.44","-0.03","-0.13","0.00","-0.00","-0.00","1.19","1.0","359.81","-0.7","0.01","0.0","-0.06"
00:00:28,"13,099.53","-2,458.21","80.97",Off,"80.90","10.5","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","91.00","9.97","6.69","6.71","3.24","3.29","0.00","0.00","10.00","225.00","7.54","131.00","0.30","0.00","-0.18","3.15","3.15","-0.18","0.07","-0.45","3.21","2.43","-0.03","-0.14","0.00","0.00","-0.00","1.30","1.0","359.80","-0.9","0.01","-0.0","-0.06"
00:00:29,"13,102.61","-2,457.54","81.15",Off,"81.10","11.0","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","94.00","9.97","6.69","6.71","3.25","3.29","0.00","0.00","10.00","225.00","7.55","130.90","0.30","0.00","-0.19","3.14","3.14","-0.19","0.08","-0.47","3.37","2.43","-0.04","-0.14","0.01","0.00","0.01","1.40","0.9","359.79","-0.9","0.01","-0.0","-0.05"
00:00:30,"13,105.67","-2,456.87","81.34",Off,"81.30","11.5","20.000000","10.000000","86.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","97.00","9.97","6.70","6.72","3.26","3.26","0.00","0.00","10.00","225.00","7.56","130.80","0.30","0.00","-0.20","3.13","3.13","-0.20","0.08","-0.49","3.52","2.42","-0.04","-0.15","0.01","-0.00","0.01","1.51","0.9","359.77","-0.9","0.01","-0.0","-0.06"
00:00:31,"13,108.73","-2,456.21","81.53",Off,"81.50","11.9","20.000000","10.000000","87.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","100.00","9.96","6.70","6.72","3.26","3.23","0.00","0.00","10.00","225.00","7.56","130.60","0.30","0.00","-0.20","3.12","3.12","-0.20","0.08","-0.51","3.69","2.41","-0.04","-0.16","0.01","-0.00","-0.02","1.62","0.9","359.76","-0.9","0.01","-0.0","-0.06"
00:00:32,"13,111.77","-2,455.55","81.74",Off,"81.70","12.4","20.000000","10.000000","87.000000","86.000000","27.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","103.00","9.95","6.69","6.71","3.29","3.21","0.00","0.00","10.00","225.00","7.57","130.50","0.30","0.00","-0.21","3.11","3.11","-0.21","0.09","-0.53","3.86","2.40","-0.04","-0.16","0.01","0.01","0.03","1.74","0.8","359.74","-0.8","0.01","0.0","-0.05"
00:00:33,"13,114.81","-2,454.89","81.95",Off,"81.90","12.8","10.000000","10.000000","87.000000","86.000000","24.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","106.00","9.94","6.70","6.72","3.29","3.18","0.00","0.00","10.00","225.00","7.58","130.30","0.30","0.00","-0.22","3.10","3.10","-0.22","0.09","-0.55","4.03","2.40","-0.04","-0.17","0.01","-0.00","-0.00","1.85","0.8","359.73","-0.7","0.01","0.0","-0.06"
00:00:34,"13,117.84","-2,454.24","82.16",Off,"82.10","13.1","10.000000","10.000000","87.000000","86.000000","18.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","109.00","9.93","6.70","6.72","3.30","3.15","0.00","0.00","10.00","225.00","7.59","130.10","0.30","0.00","-0.23","3.08","3.08","-0.23","0.09","-0.56","4.19","2.39","-0.04","-0.18","0.01","0.00","0.01","1.97","0.7","359.72","-0.8","0.01","0.0","-0.05"
00:00:35,"13,120.86","-2,453.60","82.38",Off,"82.40","13.3","10.000000","10.000000","87.000000","86.000000","13.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","113.00","9.92","6.69","6.71","3.31","3.13","0.00","0.00","10.00","225.00","7.60","130.00","0.30","0.00","-0.24","3.07","3.07","-0.24","0.09","-0.57","4.35","2.38","-0.05","-0.18","0.01","0.00","-0.02","2.08","0.6","359.70","-1.0","0.01","-0.0","-0.06"
00:00:36,"13,123.86","-2,452.96","82.61",Off,"82.60","13.5","10.000000","10.000000","87.000000","86.000000","11.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","116.00","9.91","6.70","6.73","3.30","3.09","0.00","0.00","10.00","225.00","7.61","129.80","0.30","0.00","-0.24","3.05","3.05","-0.24","0.08","-0.59","4.51","2.37","-0.05","-0.19","0.01","-0.01","-0.01","2.19","0.5","359.69","-1.0","0.01","-0.0","-0.07"
00:00:37,"13,126.84","-2,452.33","82.83",Off,"82.80","13.7","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","119.00","9.89","6.69","6.71","3.31","3.07","0.00","0.00","10.00","225.00","7.63","129.70","0.30","0.00","-0.25","3.03","3.03","-0.25","0.08","-0.60","4.69","2.35","-0.06","-0.20","0.02","0.00","0.01","2.30","0.4","359.67","-0.9","0.01","0.0","-0.05"
00:00:38,"13,129.81","-2,451.70","83.06",Off,"83.00","13.9","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","17.00","17.00","17.00","17.00","0.000000","0.0","0.000000","0.0","122.00","9.88","6.69","6.71","3.31","3.05","0.00","0.00","10.00","225.00","7.64","129.50","0.30","0.00","-0.26","3.01","3.01","-0.26","0.07","-0.61","4.87","2.34","-0.06","-0.20","0.02","0.00","-0.01","2.41","0.4","359.66","-0.8","0.01","-0.0","-0.05"
00:00:39,"13,132.76","-2,451.08","83.29",Off,"83.30","14.0","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","16.00","16.00","16.00","16.00","0.000000","0.0","0.000000","0.0","125.00","9.87","6.70","6.72","3.30","3.01","0.00","0.00","10.00","225.00","7.66","129.40","0.30","0.00","-0.27","2.99","2.99","-0.27","0.07","-0.63","5.06","2.33","-0.06","-0.21","0.02","-0.00","-0.00","2.52","0.4","359.65","-0.6","0.01","0.0","-0.06"
00:00:40,"13,135.69","-2,450.47","83.53",Off,"83.50","14.2","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","16.00","16.00","16.00","16.00","0.000000","0.0","0.000000","0.0","128.00","9.85","6.69","6.71","3.31","3.00","0.00","0.00","10.00","225.00","7.67","129.20","0.30","0.00","-0.28","2.98","2.98","-0.28","0.07","-0.64","5.23","2.31","-0.07","-0.21","0.02","0.01","0.01","2.62","0.3","359.64","-0.6","0.01","0.0","-0.05"
00:00:41,"13,138.61","-2,449.86","83.77",Off,"83.70","14.3","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","16.00","16.00","16.00","16.00","0.000000","0.0","0.000000","0.0","131.00","9.84","6.69","6.71","3.31","2.96","0.00","0.00","10.00","225.00","7.68","129.10","0.30","0.00","-0.28","2.96","2.96","-0.28","0.06","-0.65","5.41","2.30","-0.07","-0.22","0.02","0.00","0.00","2.72","0.3","359.63","-0.6","0.01","0.0","-0.05"
00:00:42,"13,141.51","-2,449.26","84.01",Off,"84.00","14.5","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","15.00","15.00","15.00","15.00","0.000000","0.0","0.000000","0.0","134.00","9.83","6.69","6.71","3.31","2.95","0.00","0.00","10.00","225.00","7.70","128.90","0.30","0.00","-0.29","2.94","2.94","-0.29","0.06","-0.66","5.59","2.29","-0.07","-0.23","0.02","0.00","-0.01","2.82","0.3","359.62","-0.5","0.01","0.0","-0.06"
00:00:43,"13,144.40","-2,448.67","84.25",Off,"84.20","14.6","10.000000","10.000000","87.000000","86.000000","10.000000","10.000000","7.00","6.00","15.00","15.00","0.000000","0.0","0.000000","0.0","136.00","9.83","6.69","6.71","3.31","2.95","0.00","0.00","10.00","225.00","7.71","128.70","0.30","0.00","-0.30","2.92","2.92","-0.30","0.05","-0.67","5.76","2.27","-0.07","-0.23","0.02","0.00","0.01","2.91","0.3","359.61","-0.6","0.01","0.0","-0.05"
00:00:44,"13,147.27","-2,448.08","84.49",Off,"84.50","14.7","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","17.00","17.00","15.00","15.00","0.000000","0.0","0.000000","0.0","139.00","9.83","6.68","6.70","3.32","2.96","0.00","0.00","10.00","225.00","7.73","128.50","0.30","0.00","-0.31","2.91","2.91","-0.31","0.05","-0.68","5.94","2.26","-0.07","-0.24","0.02","0.00","0.01","3.00","0.2","359.60","-0.6","0.01","0.0","-0.04"
00:00:45,"13,150.13","-2,447.50","84.74",Off,"84.70","14.9","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","15.00","15.00","0.000000","0.0","0.000000","0.0","142.00","9.83","6.69","6.71","3.31","2.95","0.00","0.00","10.00","225.00","7.74","128.40","0.30","0.00","-0.31","2.89","2.89","-0.31","0.05","-0.69","6.10","2.24","-0.07","-0.24","0.02","-0.00","-0.03","3.09","0.2","359.59","-0.6","0.01","-0.0","-0.06"
00:00:46,"13,152.97","-2,446.93","84.99",Off,"85.00","15.0","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","145.00","9.83","6.69","6.71","3.31","2.95","0.00","0.00","10.00","225.00","7.76","128.20","0.30","0.00","-0.32","2.87","2.87","-0.32","0.04","-0.70","6.29","2.23","-0.07","-0.25","0.02","0.00","0.03","3.18","0.2","359.58","-0.5","0.01","-0.0","-0.04"
00:00:47,"13,155.79","-2,446.36","85.24",Off,"85.20","15.0","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","148.00","9.83","6.69","6.71","3.31","2.94","0.00","0.00","10.00","225.00","7.77","128.00","0.30","0.00","-0.33","2.85","2.85","-0.33","0.04","-0.71","6.45","2.22","-0.07","-0.25","0.02","0.00","-0.02","3.27","0.2","359.57","-0.7","0.01","-0.0","-0.05"
00:00:48,"13,158.60","-2,445.81","85.49",Off,"85.50","14.9","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","151.00","9.83","6.69","6.71","3.31","2.94","0.00","0.00","10.00","225.00","7.79","127.80","0.30","0.00","-0.33","2.84","2.84","-0.33","0.03","-0.71","6.60","2.20","-0.07","-0.26","0.03","0.00","-0.01","3.35","0.1","359.55","-0.9","0.01","-0.0","-0.05"
00:00:49,"13,161.39","-2,445.26","85.73",Off,"85.70","14.8","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","154.00","9.83","6.69","6.71","3.31","2.94","0.00","0.00","10.00","225.00","7.80","127.60","0.30","0.00","-0.34","2.82","2.82","-0.34","0.02","-0.71","6.73","2.19","-0.07","-0.26","0.03","0.00","0.01","3.42","-0.0","359.54","-1.1","0.01","-0.0","-0.04"
00:00:50,"13,164.17","-2,444.72","85.98",Off,"86.00","14.6","10.000000","10.000000","87.000000","87.000000","10.000000","10.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","157.00","9.82","6.68","6.71","3.32","2.94","0.00","0.00","10.00","225.00","7.82","127.40","0.30","0.00","-0.34","2.80","2.80","-0.34","0.01","-0.71","6.86","2.18","-0.07","-0.27","0.03","0.00","-0.00","3.49","-0.1","359.52","-1.2","0.01","-0.0","-0.05"
