OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
00:00:12,"13,050.06","-2,468.93","79.68",Off,"79.60","8.8","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","22.00","22.00","0.000000","-5.0","0.000000","0.0","40.00","9.88","6.69","6.71","3.06","3.29","0.00","0.00","10.00","225.00","7.40","131.50","0.30","0.00","-0.14","3.33","3.33","-0.14","0.07","-0.37","2.39","2.55","0.04","-0.11","-0.01","0.00","0.00","0.53","1.8","359.93","1.2","0.01","-0.0","-0.05"
00:00:13,"13,053.31","-2,468.20","79.84",Off,"79.80","9.9","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","24.00","24.00","0.000000","-5.0","0.000000","0.0","44.00","9.88","6.70","6.72","3.06","3.28","0.00","0.00","10.00","225.00","7.40","131.30","0.30","0.00","-0.15","3.33","3.33","-0.15","0.09","-0.41","2.55","2.56","0.04","-0.11","-0.01","-0.01","-0.04","0.64","1.9","359.95","0.9","0.01","-0.0","-0.07"
00:00:14,"13,056.57","-2,467.46","80.01",Off,"80.00","11.1","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","26.00","26.00","0.000000","-5.0","0.000000","0.0","47.00","9.89","6.70","6.72","3.08","3.28","0.00","0.00","10.00","225.00","7.39","131.10","0.30","0.00","-0.16","3.34","3.34","-0.16","0.11","-0.45","2.73","2.57","0.04","-0.12","-0.01","0.00","0.02","0.78","1.9","359.96","0.6","0.01","-0.1","-0.05"
00:00:15,"13,059.83","-2,466.72","80.21",Off,"80.20","12.4","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","28.00","28.00","0.000000","-5.0","0.000000","0.0","50.00","9.89","6.70","6.72","3.09","3.28","0.00","0.00","10.00","225.00","7.39","130.90","0.30","0.00","-0.18","3.35","3.35","-0.18","0.12","-0.49","2.93","2.57","0.04","-0.13","-0.01","-0.00","-0.02","0.92","2.0","359.97","0.3","0.01","-0.0","-0.06"
00:00:16,"13,063.10","-2,465.97","80.42",Off,"80.40","13.6","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","30.00","30.00","0.000000","-5.0","0.000000","0.0","54.00","9.90","6.70","6.72","3.09","3.28","0.00","0.00","10.00","225.00","7.38","130.60","0.30","0.00","-0.19","3.35","3.35","-0.19","0.14","-0.54","3.14","2.58","0.04","-0.14","-0.01","-0.00","0.01","1.07","2.1","359.97","0.1","0.01","0.0","-0.07"
00:00:17,"13,066.38","-2,465.23","80.66",Off,"80.60","15.0","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","32.00","32.00","0.000000","-5.0","0.000000","0.0","57.00","9.91","6.70","6.72","3.11","3.28","0.00","0.00","10.00","225.00","7.38","130.40","0.30","0.00","-0.20","3.36","3.36","-0.20","0.16","-0.58","3.38","2.58","0.04","-0.15","-0.01","0.00","0.02","1.24","2.2","359.97","0.0","0.01","0.0","-0.05"
00:00:18,"13,069.66","-2,464.48","80.92",Off,"80.90","16.3","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","60.00","9.91","6.70","6.72","3.12","3.28","0.00","0.00","10.00","225.00","7.37","130.10","0.30","0.00","-0.22","3.36","3.36","-0.22","0.18","-0.63","3.63","2.58","0.03","-0.16","-0.01","-0.00","-0.03","1.42","2.2","359.97","-0.1","0.01","0.0","-0.06"
00:00:19,"13,072.95","-2,463.73","81.21",Off,"81.20","17.7","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","64.00","9.92","6.70","6.72","3.14","3.28","0.00","0.00","10.00","225.00","7.37","129.80","0.30","0.00","-0.24","3.36","3.36","-0.24","0.19","-0.69","3.90","2.59","0.03","-0.18","-0.01","0.00","-0.00","1.62","2.3","359.97","-0.1","0.01","0.0","-0.06"
00:00:20,"13,076.23","-2,462.99","81.51",Off,"81.50","19.1","30.000000","30.000000","84.000000","84.000000","44.000000","44.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","67.00","9.92","6.70","6.72","3.14","3.28","0.00","0.00","10.00","225.00","7.37","129.50","0.30","0.00","-0.25","3.36","3.36","-0.25","0.21","-0.74","4.18","2.59","0.03","-0.19","-0.00","-0.00","0.00","1.83","2.4","359.96","-0.4","0.01","-0.0","-0.06"
00:00:21,"13,079.53","-2,462.24","81.84",Off,"81.80","20.3","20.000000","20.000000","84.000000","84.000000","38.000000","39.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","70.00","9.93","6.70","6.72","3.16","3.28","0.00","0.00","10.00","225.00","7.37","129.10","0.30","0.00","-0.27","3.37","3.37","-0.27","0.22","-0.78","4.45","2.59","0.03","-0.20","-0.00","-0.00","0.00","2.05","2.3","359.95","-0.9","0.01","-0.0","-0.06"
00:00:22,"13,082.82","-2,461.50","82.19",Off,"82.20","21.3","20.000000","20.000000","84.000000","84.000000","32.000000","32.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","74.00","9.94","6.70","6.72","3.17","3.28","0.00","0.00","10.00","225.00","7.37","128.80","0.30","0.00","-0.28","3.36","3.36","-0.28","0.23","-0.82","4.69","2.59","0.02","-0.22","0.00","0.00","-0.02","2.27","2.1","359.93","-1.6","0.01","-0.0","-0.06"
00:00:23,"13,086.11","-2,460.77","82.54",Off,"82.50","21.7","20.000000","20.000000","85.000000","84.000000","29.000000","29.000000","35.00","35.00","35.00","35.00","0.000000","-5.0","0.000000","0.0","77.00","9.94","6.71","6.73","3.17","3.27","0.00","0.00","10.00","225.00","7.38","128.40","0.30","0.00","-0.29","3.35","3.35","-0.29","0.23","-0.84","4.90","2.59","0.01","-0.23","0.01","-0.00","0.01","2.50","1.7","359.89","-3.0","0.01","-0.0","-0.06"
00:00:24,"13,089.39","-2,460.05","82.91",Off,"82.90","22.1","20.000000","20.000000","85.000000","84.000000","28.000000","28.000000","0.00","0.00","33.00","33.00","0.000000","-5.0","0.000000","0.0","81.00","9.95","6.69","6.71","3.20","3.29","0.00","0.00","10.00","225.00","7.40","128.10","0.30","0.00","-0.30","3.34","3.34","-0.30","0.23","-0.86","5.11","2.58","0.00","-0.24","0.02","0.01","0.01","2.73","1.3","359.83","-3.7","0.01","0.0","-0.06"
00:00:25,"13,092.66","-2,459.35","83.28",Off,"83.30","22.3","20.000000","20.000000","85.000000","84.000000","27.000000","27.000000","0.00","0.00","31.00","31.00","0.000000","-5.0","0.000000","0.0","84.00","9.95","6.70","6.72","3.21","3.28","0.00","0.00","10.00","225.00","7.41","127.70","0.30","0.00","-0.32","3.33","3.33","-0.32","0.22","-0.88","5.33","2.58","-0.01","-0.25","0.02","0.00","0.00","2.95","1.0","359.77","-4.0","0.01","0.0","-0.06"
00:00:26,"13,095.93","-2,458.65","83.65",Off,"83.60","22.6","20.000000","20.000000","85.000000","85.000000","27.000000","27.000000","0.00","0.00","29.00","29.00","0.000000","-5.0","0.000000","0.0","87.00","9.96","6.70","6.73","3.22","3.27","0.00","0.00","10.00","225.00","7.42","127.30","0.30","0.00","-0.33","3.32","3.32","-0.33","0.22","-0.90","5.56","2.57","-0.01","-0.26","0.03","-0.00","-0.01","3.17","0.8","359.70","-4.0","0.01","0.0","-0.06"
00:00:27,"13,099.19","-2,457.96","84.03",Off,"84.00","22.7","20.000000","20.000000","85.000000","85.000000","27.000000","27.000000","357.00","357.00","27.00","27.00","0.000000","-5.0","0.000000","0.0","91.00","9.97","6.70","6.72","3.23","3.28","0.00","0.00","10.00","225.00","7.44","127.00","0.30","0.00","-0.34","3.31","3.31","-0.34","0.21","-0.92","5.79","2.56","-0.02","-0.27","0.03","0.00","-0.01","3.37","0.6","359.64","-3.7","0.01","-0.0","-0.06"
00:00:28,"13,102.44","-2,457.28","84.41",Off,"84.40","22.8","20.000000","20.000000","86.000000","85.000000","27.000000","27.000000","330.00","330.00","25.00","25.00","0.000000","-5.0","0.000000","0.0","94.00","9.97","6.69","6.71","3.25","3.29","0.00","0.00","10.00","225.00","7.45","126.60","0.30","0.00","-0.35","3.30","3.30","-0.35","0.20","-0.93","6.03","2.55","-0.02","-0.28","0.03","0.01","0.02","3.57","0.5","359.58","-3.3","0.01","-0.0","-0.05"
00:00:29,"13,105.68","-2,456.61","84.79",Off,"84.80","22.9","20.000000","20.000000","86.000000","85.000000","27.000000","27.000000","325.00","325.00","23.00","23.00","0.000000","-5.0","0.000000","0.0","97.00","9.97","6.70","6.72","3.25","3.25","0.00","0.00","10.00","225.00","7.46","126.20","0.30","0.00","-0.37","3.29","3.29","-0.37","0.19","-0.95","6.26","2.54","-0.02","-0.29","0.03","-0.00","-0.02","3.77","0.4","359.53","-2.8","0.01","-0.0","-0.07"
00:00:30,"13,108.92","-2,455.96","85.17",Off,"85.20","22.9","20.000000","20.000000","86.000000","85.000000","27.000000","27.000000","324.00","324.00","21.00","21.00","0.000000","-5.0","0.000000","0.0","100.00","9.96","6.70","6.72","3.27","3.23","0.00","0.00","10.00","225.00","7.47","125.80","0.30","0.00","-0.38","3.28","3.28","-0.38","0.18","-0.96","6.48","2.53","-0.03","-0.29","0.04","0.00","0.02","3.95","0.2","359.49","-2.4","0.01","-0.0","-0.06"
00:00:31,"13,112.15","-2,455.31","85.56",Off,"85.50","22.9","20.000000","20.000000","86.000000","85.000000","27.000000","27.000000","325.00","325.00","18.00","18.00","0.000000","-5.0","0.000000","0.0","104.00","9.95","6.70","6.72","3.28","3.20","0.00","0.00","10.00","225.00","7.49","125.50","0.30","0.00","-0.39","3.27","3.27","-0.39","0.17","-0.97","6.68","2.53","-0.03","-0.30","0.04","0.00","-0.01","4.13","0.1","359.45","-2.0","0.01","-0.0","-0.06"
00:00:32,"13,115.37","-2,454.68","85.94",Off,"85.90","22.8","20.000000","20.000000","86.000000","85.000000","27.000000","27.000000","325.00","325.00","16.00","16.00","0.000000","-5.0","0.000000","0.0","107.00","9.94","6.70","6.72","3.29","3.17","0.00","0.00","10.00","225.00","7.50","125.10","0.30","0.00","-0.40","3.26","3.26","-0.40","0.16","-0.98","6.86","2.52","-0.03","-0.31","0.04","0.00","-0.01","4.29","0.0","359.42","-1.8","0.01","-0.0","-0.06"
00:00:33,"13,118.59","-2,454.06","86.32",Off,"86.30","22.8","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","325.00","325.00","14.00","14.00","0.000000","-5.0","0.000000","0.0","110.00","9.93","6.70","6.72","3.30","3.13","0.00","0.00","10.00","225.00","7.52","124.70","0.30","0.00","-0.40","3.25","3.25","-0.40","0.15","-0.98","7.03","2.51","-0.03","-0.32","0.05","0.00","-0.00","4.45","-0.0","359.39","-1.6","0.01","-0.0","-0.06"
00:00:34,"13,121.81","-2,453.45","86.70",Off,"86.70","22.7","20.000000","20.000000","86.000000","86.000000","27.000000","27.000000","325.00","325.00","12.00","12.00","0.000000","-5.0","0.000000","0.0","114.00","9.91","6.70","6.72","3.30","3.11","0.00","0.00","10.00","225.00","7.53","124.30","0.30","0.00","-0.41","3.24","3.24","-0.41","0.14","-0.99","7.18","2.51","-0.03","-0.33","0.05","0.00","0.00","4.60","-0.1","359.36","-1.3","0.01","-0.0","-0.06"
00:00:35,"13,125.02","-2,452.87","87.07",Off,"87.10","22.4","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","10.00","10.00","0.000000","-5.0","0.000000","0.0","117.00","9.90","6.69","6.71","3.31","3.08","0.00","0.00","10.00","225.00","7.55","123.90","0.30","0.00","-0.42","3.23","3.23","-0.42","0.12","-0.99","7.31","2.50","-0.03","-0.33","0.05","0.01","0.00","4.74","-0.2","359.34","-1.5","0.01","-0.0","-0.05"
00:00:36,"13,128.22","-2,452.29","87.44",Off,"87.40","22.1","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","8.00","8.00","0.000000","-5.0","0.000000","0.0","120.00","9.89","6.70","6.72","3.30","3.05","0.00","0.00","10.00","225.00","7.56","123.50","0.30","0.00","-0.42","3.22","3.22","-0.42","0.11","-0.98","7.43","2.49","-0.03","-0.34","0.06","0.00","-0.02","4.86","-0.3","359.31","-1.5","0.01","-0.0","-0.07"
00:00:37,"13,131.42","-2,451.73","87.80",Off,"87.80","21.7","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","6.00","6.00","0.000000","-5.0","0.000000","0.0","123.00","9.87","6.71","6.73","3.29","3.01","0.00","0.00","10.00","225.00","7.58","123.10","0.30","0.00","-0.43","3.22","3.22","-0.43","0.10","-0.98","7.54","2.49","-0.03","-0.34","0.06","-0.00","-0.00","4.98","-0.4","359.28","-1.5","0.01","-0.0","-0.06"
00:00:38,"13,134.62","-2,451.19","88.16",Off,"88.10","21.3","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","4.00","4.00","0.000000","-5.0","0.000000","0.0","127.00","9.86","6.69","6.71","3.31","3.00","0.00","0.00","10.00","225.00","7.59","122.70","0.30","0.00","-0.43","3.21","3.21","-0.43","0.08","-0.97","7.63","2.48","-0.03","-0.34","0.06","0.01","-0.00","5.08","-0.5","359.26","-1.5","0.01","-0.0","-0.05"
00:00:39,"13,137.81","-2,450.66","88.51",Off,"88.50","20.8","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","303.00","2.00","2.00","0.000000","-5.0","0.000000","0.0","130.00","9.84","6.70","6.72","3.30","2.97","0.00","0.00","10.00","225.00","7.61","122.30","0.30","0.00","-0.44","3.20","3.20","-0.44","0.07","-0.96","7.71","2.47","-0.02","-0.35","0.07","0.00","-0.01","5.18","-0.6","359.23","-1.5","0.01","-0.0","-0.07"
00:00:40,"13,141.00","-2,450.15","88.86",Off,"88.80","20.3","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","0.00","0.00","0.000000","-5.0","0.000000","0.0","133.00","9.83","6.70","6.72","3.30","2.93","0.00","0.00","10.00","225.00","7.63","121.90","0.30","0.00","-0.44","3.20","3.20","-0.44","0.05","-0.95","7.78","2.47","-0.02","-0.35","0.07","0.00","0.02","5.26","-0.7","359.21","-1.5","0.01","0.0","-0.06"
00:00:41,"13,144.19","-2,449.66","89.19",Off,"89.20","19.8","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","357.00","357.00","0.000000","-5.0","0.000000","0.0","136.00","9.81","6.70","6.72","3.30","2.90","0.00","0.00","10.00","225.00","7.64","121.50","0.30","0.00","-0.44","3.19","3.19","-0.44","0.04","-0.94","7.83","2.46","-0.02","-0.35","0.07","0.00","-0.02","5.33","-0.8","359.19","-1.4","0.01","-0.0","-0.06"
00:00:42,"13,147.37","-2,449.19","89.51",Off,"89.50","19.1","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","355.00","355.00","0.000000","-5.0","0.000000","0.0","139.00","9.81","6.70","6.72","3.30","2.90","0.00","0.00","10.00","225.00","7.66","121.10","0.30","0.00","-0.44","3.18","3.18","-0.44","0.02","-0.93","7.86","2.46","-0.02","-0.35","0.07","0.01","0.01","5.38","-0.9","359.16","-1.4","0.01","-0.0","-0.05"
00:00:43,"13,150.54","-2,448.73","89.83",Off,"89.80","18.5","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","353.00","353.00","0.000000","-5.0","0.000000","0.0","143.00","9.81","6.70","6.72","3.30","2.90","0.00","0.00","10.00","225.00","7.68","120.80","0.30","0.00","-0.44","3.18","3.18","-0.44","0.01","-0.91","7.89","2.45","-0.02","-0.35","0.07","0.00","-0.02","5.43","-1.0","359.14","-1.3","0.01","-0.0","-0.06"
00:00:44,"13,153.72","-2,448.29","90.13",Off,"90.10","17.8","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","351.00","351.00","0.000000","-5.0","0.000000","0.0","146.00","9.81","6.70","6.72","3.30","2.89","0.00","0.00","10.00","225.00","7.69","120.40","0.30","0.00","-0.44","3.17","3.17","-0.44","-0.01","-0.89","7.90","2.45","-0.02","-0.35","0.08","0.00","0.01","5.46","-1.1","359.12","-1.1","0.01","-0.0","-0.06"
00:00:45,"13,156.89","-2,447.86","90.42",Off,"90.40","17.0","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","349.00","349.00","0.000000","-5.0","0.000000","0.0","149.00","9.81","6.69","6.71","3.31","2.90","0.00","0.00","10.00","225.00","7.71","120.10","0.30","0.00","-0.44","3.17","3.17","-0.44","-0.03","-0.87","7.89","2.44","-0.02","-0.35","0.08","0.01","-0.01","5.47","-1.2","359.10","-1.0","0.01","-0.0","-0.05"
00:00:46,"13,160.05","-2,447.46","90.69",Off,"90.70","16.1","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","347.00","347.00","0.000000","-5.0","0.000000","0.0","152.00","9.81","6.69","6.71","3.31","2.91","0.00","0.00","10.00","225.00","7.73","119.80","0.30","0.00","-0.44","3.16","3.16","-0.44","-0.05","-0.85","7.87","2.44","-0.02","-0.35","0.08","0.01","-0.00","5.48","-1.3","359.09","-0.9","0.01","-0.0","-0.05"
00:00:47,"13,163.22","-2,447.07","90.96",Off,"90.90","15.3","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","345.00","345.00","0.000000","-5.0","0.000000","0.0","155.00","9.81","6.70","6.72","3.30","2.90","0.00","0.00","10.00","225.00","7.74","119.50","0.30","0.00","-0.43","3.15","3.15","-0.43","-0.06","-0.82","7.84","2.44","-0.02","-0.35","0.08","0.00","-0.00","5.47","-1.4","359.07","-0.8","0.01","-0.0","-0.06"
00:00:48,"13,166.38","-2,446.69","91.20",Off,"91.20","14.4","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","343.00","343.00","0.000000","-5.0","0.000000","0.0","159.00","9.81","6.70","6.72","3.30","2.90","0.00","0.00","10.00","225.00","7.76","119.20","0.30","0.00","-0.43","3.15","3.15","-0.43","-0.08","-0.80","7.79","2.43","-0.02","-0.35","0.08","0.01","0.01","5.45","-1.5","359.06","-0.7","0.01","-0.0","-0.05"
00:00:49,"13,169.53","-2,446.34","91.43",Off,"91.40","13.4","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","341.00","341.00","0.000000","-5.0","0.000000","0.0","162.00","9.81","6.69","6.71","3.31","2.90","0.00","0.00","10.00","225.00","7.78","118.90","0.30","0.00","-0.42","3.15","3.15","-0.42","-0.10","-0.77","7.72","2.43","-0.02","-0.34","0.08","0.01","-0.02","5.41","-1.5","359.05","-0.6","0.01","-0.0","-0.05"
00:00:50,"13,172.69","-2,446.00","91.65",Off,"91.60","12.5","20.000000","20.000000","87.000000","86.000000","27.000000","27.000000","325.00","325.00","339.00","339.00","0.000000","-5.0","0.000000","0.0","165.00","9.81","6.70","6.72","3.30","2.89","0.00","0.00","10.00","225.00","7.79","118.60","0.30","0.00","-0.42","3.14","3.14","-0.42","-0.12","-0.74","7.64","2.42","-0.01","-0.34","0.08","0.00","-0.01","5.36","-1.6","359.04","-0.5","0.01","-0.0","-0.07"
